Principal Component 1,Principal Component 2,Principal Component 3,Principal Component 4,Principal Component 5,Principal Component 6,Principal Component 7,Principal Component 8,Principal Component 9,Principal Component 10,Principal Component 11,Principal Component 12,Principal Component 13,Principal Component 14,Principal Component 15,Principal Component 16,Principal Component 17,Principal Component 18,Principal Component 19,Principal Component 20,Principal Component 21,Principal Component 22,Principal Component 23,Principal Component 24,Principal Component 25,Principal Component 26,Principal Component 27,Principal Component 28,Principal Component 29,Principal Component 30,Principal Component 31,Principal Component 32,Principal Component 33,Principal Component 34,Principal Component 35
-1.965236649499573,-0.14229446357021647,-2.6497127417864976,0.3562203217687278,0.03355804520866619,1.2246859429110495,2.9276508583461376,-2.4259221853994046,0.8541021629950757,-1.2743543151525334,0.6538853197183019,-1.331625668080889,-0.5218924439927923,0.04317999318492665,-1.094924890463851,-0.31458816751857843,1.2233083337854829,-1.1205335622364432,-1.8301279730223552,-0.18106364511327078,0.5802128949126343,-1.251851349789614,-0.032947982284361084,-0.836282250694612,-0.45897802183778524,-2.6093595166665087,-0.8903316062649174,0.9269562218750769,-0.24637475412145762,0.3156318687870447,-0.08588323054724015,0.05112621775948468,0.8004579582046181,-1.8510402633954963,-1.8803258866613928
-1.250705786883236,-0.19414273962898476,-2.993520725698169,0.1459405680727517,4.544976942933584,-0.6269958512886064,0.1305697131337032,-1.3134744566311547,1.513770322920956,-1.361009230009452,1.3816239762540867,-0.045274957107322066,-0.014437338998988435,-0.4562299180362913,-0.026809465113347267,2.8256991754576415,0.6416788641868979,-1.7036523965926804,-0.45222763234467467,0.25526642501057645,0.0880952595221451,1.7692265834938188,0.5589782162408512,-0.45105148909324255,0.9977922344344947,1.463813022458377,0.3274218805311497,0.06148682679392873,-0.7441789236579581,0.41355203381926003,0.508561344773576,0.664514941120081,0.43543802891704325,-1.0546105850727745,-0.1448098213998199
-1.820290766203192,-0.15585320889949872,-2.3399924775398175,-1.014900045990978,2.824090195431755,1.0165433527751109,-0.5907193753625946,1.2121193963560546,-1.1831871569462797,0.47719869492782274,0.7729267662432733,1.0981926649942344,-1.4242262027512713,-2.0172761504851895,-0.6180535489598098,0.9706981278441443,0.3605296279054285,-0.6297146591065903,-0.18192974506084178,0.8402027242563949,-1.9471929017321545,1.250821069718367,0.3520269888038602,-0.4144926738630746,-0.3557812432559327,-0.28387812533441753,-0.5297880659921878,0.6717322669682728,-0.6944318628868021,0.5661456923964538,0.3650550582348841,0.08426913361195953,0.7360267546400363,0.3062580053975593,1.094009767170054
-1.8023232074962283,-0.3024881930590191,-3.601992326470274,-2.152764859180966,0.41371932715430687,-1.1849761703100206,0.4055565481892387,-1.3684460543046455,1.685382910859991,-1.3365189707242653,0.4449648886881649,0.04621431593459783,-0.11908837222998205,-0.14186987751595725,-0.3274197462835983,0.3217707399437246,-0.12762278922195136,-0.19504873740140116,-0.7613968682291389,-0.7991868436113276,2.266233186565084,-0.4483735356941969,0.29859260693937534,0.862907492525781,1.3678850417855852,-0.21256484549494925,3.506240271835017,-0.04204339991222352,-1.4736570593303686,1.1197517581703882,0.4551507076157305,0.6584636287220543,0.7972701277871047,1.2022312856415065,-0.5210977751372151
-1.7555312778025363,-0.2052318900420734,-3.449691668165333,1.0321080378833682,0.665211255242343,0.4858582372563814,-0.9447942767948985,-0.10919953016953575,0.7986843214655932,-0.42305410298408763,1.227947393795647,-0.5245684717017514,-0.1862153620290666,0.7508967276846473,0.7216803704603877,-0.15049845820764587,0.21018127893646946,0.3522921835720614,-2.619841905461885,-0.18679812096134044,1.2265868679683585,0.696433269899021,-3.5156731659284475,0.17217839777939442,-1.0208812356777532,-0.09288565529543794,-0.6925510945016179,0.40395342375564747,0.3692091761124581,-0.6551904876835747,-0.3538589911273186,-0.4089484843552769,0.35502705490137054,-0.11323963214192456,0.8685464485947946
12.98667663400716,-3.107083520140971,0.7379254592714511,5.292146539836691,3.4104046897012785,-0.5359103669365715,-1.7912033899323028,-3.822209110754246,-0.4180412434101308,0.41554333724178394,-0.20161988652298204,0.8470653075201559,-0.9043837265935472,-0.11563452694883727,0.05979570344721472,-0.44176840114734256,0.5193545769848983,-0.22754088801744066,1.411548953643337,-0.6376160361943477,-0.18764019630545342,0.14688686355623445,-0.21262277167777577,-0.8158301503311222,0.10063493193736389,1.7918892162145306,0.13291001936921829,-0.6612281810378622,0.06326522319814673,-0.18559229814274664,0.1687832286875397,-0.007667692192613006,0.21919812281214443,-0.40817536822824807,-0.648675668507889
1.3277438726921258,-0.2529230139454136,-4.160594133844431,-1.366260952150419,-0.2260865715796585,1.214047456860098,4.10416424350447,1.2296710494789542,-0.44883281880472115,-0.07710341552860078,-1.5421362945000379,-1.0671346590047734,-0.5993704783065635,0.06143792976958383,-0.5154395159829465,2.1937241911030703,-1.3091201030822375,-0.9996974873941171,-0.6226096810703334,2.106555106431683,1.0907140148914332,1.7867381241674951,2.459168741350744,-0.09024103035723657,0.8593648290238769,0.4987508135383861,0.06089730435564233,-0.2209766019154299,-0.03211872187929854,0.44174329167874427,-1.033117470883391,0.3516490443563248,1.2392570358506054,-1.2479113331677592,0.6645489213613407
-1.991871431573652,-0.10911503045958618,-1.6943735901923538,-2.06298265762391,1.7579197338987647,-0.2070955895702094,0.5969843572334705,-1.474350397653946,1.5625083647735178,-1.3313299900283135,-0.9206270961668057,-0.8125096309257714,1.362079458907603,1.2847432330151822,-0.24612063667238235,-2.1694363249186583,0.048835684236070535,0.5738720485588444,2.117384107853914,5.237809791382215,-0.3098530435580945,-2.099648725270513,0.12216643760936491,0.19432428234211596,0.9968893533575525,-1.1894854783567153,0.4301578561751147,1.3528085863033474,-0.12423841321431482,0.09225627795983062,-0.23622580137244908,0.25633969431195724,-0.15336021863504049,-0.2543817499041139,0.839522995728589
-2.056431830637666,-0.2681181987136103,-3.611908274780173,-1.663236872792564,-1.1785291925592685,0.1039118223222293,-0.7344506432708791,0.07104047378958922,0.008030420226330243,-0.06100379422749194,0.4788484030394237,0.24352139300283154,-1.1148397597295252,-0.5620572365998321,0.37667919855225096,-0.17356166905251938,-1.0529017017621372,1.0128835532830849,-1.4116051387707904,0.023746248886337157,-1.4883546294735106,0.18795761945912734,-0.2634408341916294,-0.17463946584170323,-1.6041525445827274,-0.22136003578940697,-1.4259389533008529,-0.008170169627025351,0.16238472205683338,0.4749837651608057,-0.4106504860104924,0.709784480343027,-0.2114774848869762,1.1384578597616657,0.7371601762117032
16.309548134974253,-3.279875049715971,1.751334424211093,0.06756003499577475,0.5589513873520954,0.4320535615736317,-1.7507654971762057,1.3555733970585628,1.1069278798391573,-0.3881264107217886,0.18868058111708252,-1.4790713095026857,-2.1055760962039956,-1.2457963645264905,-0.24514781777899194,-1.1560211188339418,-1.391922768493671,2.0426019488898897,-0.9478784327728911,-0.023399454787651326,1.806209728770873,-1.996815817225215,-0.2971124151082305,-0.4820991087344695,-2.7035125690196877,0.7495121957730849,-0.6936816233018912,-1.0755719630243583,0.4080469791695746,-0.03608440504391196,0.41888087100333127,0.009333189964560732,-0.0017896219880349125,-0.8487679925655617,-0.28893386376303964
17.252740048816385,-3.650072903987006,-0.9145649536603371,-0.6728500747358508,-1.5711802172639955,0.8191220995709458,0.060928625566756586,1.3213205961679166,-0.5177319678022566,0.059838590688527676,0.6594265007690574,0.33861907053223844,-1.7436392403084358,-3.6224397428443673,-2.2111204214099347,1.9827612606577543,1.2775393028968065,-1.3639609526324035,1.485753337159851,-0.3456883443569364,-0.12606644506209513,-3.1513710061215368,0.40173011008341986,-0.2993520313687317,0.7870123551993811,0.047007167565011804,0.20443378888381972,-0.8470024848758604,0.7279065114410542,-0.19511958899998236,-0.6351951499893967,0.6581432016015818,-0.307697671154502,-0.0739527939931174,-0.34442098358849005
-1.8626253781590103,-0.3300461211195785,-4.486056145032233,-1.9352077831049501,0.7189592317751663,-0.6694570497072804,-2.5213017253517362,-0.8164606586952536,2.5698703896992554,-1.470155214279161,0.8934531015660987,0.20624696001897738,1.8194445027170585,-0.23622616480714048,-0.9625631924255726,0.6645727278729563,0.17850542634946095,-0.08986064677595253,-0.029573284653895835,-1.801747584359329,-0.40318939358551864,0.24703543764998576,0.006801955465401506,-0.4521939840051079,-0.219438502446183,-0.4455071956078803,-1.072821831539512,0.4386855360728878,-0.2162669660913955,0.13099701812952186,0.41885723913236433,-0.4345869022173943,0.3887954782016209,0.293814685067476,0.5189513225578789
1.0665063651451,-0.8875791476503597,-1.277570074903355,-2.664609948491394,0.16932457693165898,-2.5632825703848323,0.5733510716634392,-0.8773545025905476,1.8739571583546106,-1.772804873509052,-0.33104273770418874,0.4631939262981577,-0.6454953581843801,-0.7140737354133447,2.057927682572994,-1.7938550717620596,1.3850416687139522,0.16000128379000222,-1.7773660042620658,0.07870280897335276,-0.3229257696853676,0.25691634932913016,0.49127061634230595,-0.1994476444294387,1.392342493700566,4.23176603672139,1.3066734076707496,3.590418413856975,-0.1158388043965412,-1.116364042663169,-0.9881325850898458,0.713720706913843,-0.9584790326064394,-1.0154207708114253,-1.423756367109933
-1.8193391200451274,-0.3334259223290159,-5.448910561060265,-1.4223856750831094,-1.6664083124664741,-0.8495674798813525,-0.8412469801146216,0.09877691741019973,0.32207582400980006,-0.11734844196998782,-0.26175231298116264,0.4487300635540932,0.9632053376281651,-1.4797927155916748,-2.0475073844351175,0.1167730209454555,0.8396407288223853,-0.5229009073924469,2.2917490883367306,-2.160945171371658,-0.30556280642403283,-0.2502910685838664,0.3976379384713011,-0.7124549247821967,-2.14475678621356,-0.5230344250599818,-0.5751016576687435,0.3709498800190213,-0.07161336715860747,-0.16732716605745349,1.3504420704033753,-0.3066852455952827,-0.6501700821620909,0.41368236082384885,0.5854151767506162
0.17899582540047346,-0.24706364303396328,-3.6207777338340033,-2.1950969084932828,2.108741425203944,4.605664254289686,4.4572320112571004,0.9791403524702454,-1.6075279052193483,0.5562156557338314,-2.2998800943113418,-1.5600928815810176,-1.8467578792460164,-0.08997927896528594,-1.278163666354775,-0.5116034368478382,0.34669072463561057,-0.7636739100146065,-0.6539232682725205,1.3097846824561823,-0.4294148561442051,-0.9420903523090061,-0.9550643264659731,-1.102943938865957,0.7668883734666583,-0.7061116805779701,1.2474352853753405,-1.4855165958649932,0.13545828048265143,-0.2105867179982346,-0.027498501298045926,0.2689910687737466,0.7625152532344341,-0.5817676230200926,2.0611213121908167
-1.8206927013714043,-0.06034327494338808,-1.3148941870865194,1.0649840344363652,0.5512320723182559,0.11962942370157746,-1.3853043626715076,1.0668260848090796,-0.6989787499121125,0.6732107332408175,0.40486409586229716,0.5120963792600327,-0.6496093503080684,-0.4101253620683782,0.285912159288876,1.200278834983952,-1.0098026487516452,0.3536435695080001,-1.0077706194344702,0.26396405804567324,0.00491186289758891,-0.0750459003322296,-1.0359530225628741,0.02843129651499747,0.2899638097557955,1.9909085214623443,0.5386104202107863,-0.20614868641420347,-0.8227953930788442,0.07010546792899279,1.2698703485384284,-0.3052476130550526,0.7113257315361953,-1.180689387739423,0.0728502466715336
4.518100910732724,0.14160440705942925,-1.7741902896651094,2.714668806947657,-0.8105273736541682,-0.2537884275560539,1.1421485713517783,6.1728094821543005,1.4597019676591483,-0.17835621090104928,-2.665212309066866,-2.228652071244067,2.974817597400403,2.562988944134297,1.2617432076806772,2.4373226038581266,-1.6786667102595296,0.4067777055384074,0.06835895130429832,0.052374477558704,0.6447482363118949,0.49655713429122916,0.8586077167807064,-0.12429090124100131,-1.0687216043129817,-1.5669489535449401,0.5968490154334368,0.9415677108465631,0.39059126040011793,-0.6691641658809732,-0.2579341779088944,-1.2515761087454547,0.08781841597103869,-0.6673502899426885,-0.38347040040648156
-2.0642626016849914,0.0730283923625236,2.3086271072743965,-2.7669204211027107,4.440656024014897,2.5323331301919616,2.4645305076591133,-1.1961544502666797,-0.30293197504271696,-0.21082635492665966,-1.4496456538605653,-0.8750040641953508,0.7837145004310452,-1.1123098860472826,-4.464372256887873,-1.1370586375042362,0.5177740346493802,-0.9876511150659394,-0.5346346068316842,0.1917572191337704,0.34737046693993845,-0.9465558365067223,0.33239523203289256,-0.32298690132234126,0.094514146020009,-0.6322761227502908,-0.13643304021354707,0.1698667461823163,-0.20264383823264273,-0.31860269840267,0.8034640962443783,-0.3071506402963141,-0.499092916826459,1.2983004165769876,0.7175318433984839
-2.56920690802116,0.09670921859018168,0.5188685367164237,2.9037709938348337,0.22825327019899555,-0.8368183120941953,-0.7749401453357857,0.9159062557692705,-0.540696233338126,0.4359395209775796,-0.8930673457214233,1.0136066729394886,-1.6734907169936488,-0.8609399202804919,0.4504338137899882,-0.8167874428718689,-1.5924534796401897,1.7627396681228982,-0.1330779642551475,-0.8717015982210401,0.04163197230794781,0.43518858435507113,-2.839353084937999,0.5188009281415679,1.5893369674644733,0.47989342864718315,0.13106193572148536,-1.2712281316881895,0.3683058439582888,0.2702800403838805,-0.5998408138197391,1.3789398749169797,-0.22494536777615257,0.2636035812039926,0.46601302984476944
1.2031762125777794,-0.4029632121533118,-7.03643517659579,1.109206093593964,3.5857944778894604,0.3038697181737012,2.5234151996753296,-0.6102565426233104,-1.8983260173760697,0.9464214994021454,-1.3923447722756883,-0.4919182219682445,-0.7521598877481608,0.8372649743788022,0.8352203228784667,2.2391433214598733,-1.239016549827539,-0.33589632550687026,-2.0293863138321524,1.5730870815780127,-0.8334161718765664,0.5020130090168788,-0.8791883774648421,0.5104689580335009,-0.990101834801126,1.0867647061758279,-1.0835372183747072,0.9601955323080847,0.3447100583841499,-0.210368580494394,-0.4391610347145269,0.7785199864257023,-1.471077364204256,1.0546220350732203,-1.0336523349746756
-2.1991560984057195,-0.12662898489686644,-1.8486990536679309,-0.9859106798786343,0.0578592570795727,0.8048370446055445,0.3686702781177012,0.34352976681976855,-1.0511680285796081,0.5186046854699401,-0.45509334436038945,0.23253674571448169,-2.317485164926908,-1.3960633981036439,-0.5971480101984987,-0.9890339765880938,-0.9055923082739582,1.036513725841709,-0.8257626697573012,-0.4246549482440304,-0.5536710932123824,-0.8615009800774208,-0.615104055928965,0.1289892398553598,-0.6371578411471678,-2.1962017621356544,-0.7919921638418381,0.5623511778742808,-1.1753824385411535,0.9686576768093151,1.4862409714910365,-0.2389307402047608,0.319326112987962,-0.47875247866655146,-1.9859420557540426
-4.493597352115494,0.5668576572397669,7.786806434591395,4.108122892846927,-5.052303751266804,1.1654888419281475,-0.24743533686997374,-0.40184018740989785,0.5539869331081076,-0.22870898639192033,1.0107562462315989,0.16035341514787918,1.2992397687022261,-1.6529232671998357,-3.6022066322104367,0.5589188188558382,0.36890766692993,-1.2829083246518573,1.4030035676161208,-0.9158110181270606,2.4546449256974676,3.5392879994967954,-0.8203621042576525,1.2606029019844531,0.46976394162634333,-0.305947817723407,1.0442364901956847,1.0439607507443613,0.08617572987238088,-0.8859461838022855,-0.35830909190937954,-0.8863172907613069,0.06942044529754153,0.0870532235408397,0.1935871699703244
0.2770663050200203,0.04576897736289058,-1.2449784712519394,3.0601601381408154,1.415298615677136,0.25118482587023777,-1.8941949317334608,1.4446839136975602,-2.0343559586031206,2.0503164855988283,-0.17722555225131076,-0.568315429742224,1.4405340146685983,0.7636424605093441,0.3021536815656983,2.91796064614273,-1.3419197777245508,-0.21276302307681605,1.9227155293043836,-0.519349070316864,-0.2136232015788634,0.07550924555355769,0.6342723663505674,-0.6745755384252798,-0.6361699695462638,1.1335938792275522,-0.7220246276686706,-0.0747073141274356,0.37009327941833287,0.22335010905025354,-0.16412668985771425,1.1745852129333805,-1.087128957833083,0.15213830038824505,-2.309488838093231
-1.341036808448677,-0.18074508021282396,-4.095474757261161,1.4362616205164351,2.9216931520114735,0.04630790856104556,-0.4729686818645202,1.152678060915936,-0.8845457751376288,0.656450844084167,0.15494441929296418,-0.3711958110084322,-0.07995624097542102,-0.348014103790554,-0.20990723165824787,-0.19996776821294862,0.841516916806153,-0.25902738889859,1.3687113605995027,-0.8131671668600481,-1.84408285787447,-0.10053268489719222,-0.3855573865238299,1.0775959068233487,1.8109480948981571,-0.2404557866400027,-0.2950559270322152,0.9522542992644991,-0.31283390460689214,0.5387792721180166,-0.7637599895528974,-0.0055371293805456315,1.0052825108178978,0.20048552396876826,0.6810570993314158
16.60422620182415,66.23346461232876,-0.14160026213006924,-3.702638375619889,-3.3451729040934253,-1.05464386266553,1.8142810408685779,1.2102527300318504,-0.4146298106001091,-0.24944932147892945,0.15606327210569476,2.807089870189726,-4.430581926535941,5.651694754377608,-5.781493350728492,-0.6325853826637206,2.024323844877512,-2.316248538212592,-0.503720762132264,1.3907916484052354,-0.5985290740169474,-0.1434499873549956,0.8606104872675487,2.2972207653286985,1.1753829640190294,0.3555737912086984,-0.7478127852974243,0.7040268566090463,-0.04428228309203541,-0.19780855841022316,0.006587197088938958,-0.41761387576213266,-0.4572588466427446,-0.2919503288161083,0.05548322684399476
5.104670531972039,-0.3715469617444508,-6.754091076173237,-2.693108163320606,1.1572818608742992,0.49294264549444894,2.292331108096053,5.411432780569036,-0.3900121698006202,0.7500691232938664,-1.9033809712984986,-1.8006678626129533,1.503936530129254,2.0915256296589533,1.4395047965326067,3.7748669283141116,-0.9401921792158245,-0.9910921315246032,-0.6383732140304615,1.4754932603911581,1.4856197644830715,-0.05115433949965836,1.5120735501678193,-0.6878982692605929,1.3518887523050782,-1.4789649786880605,-0.12992735636608316,0.9502788734490072,-0.2284976877535002,0.147990686063845,-1.0190273372897323,-0.40409492443015377,1.1636476185354627,-0.20459797806586275,0.47724333487060794
-2.1730213270236307,0.226270754743274,3.919406873037055,-0.9020878200707025,0.6959189919007294,-0.5972877398326955,-2.2746750290924727,2.1424275305635385,1.4623179968065403,-0.24897501449185241,-2.29527275873738,0.7852076775423326,3.442932413482352,-0.6185601198662853,-3.546196559497864,-1.271360585691724,-1.6707151830443399,1.1923764226816327,-1.3294807727621587,-0.4860863169393368,-1.033683385564045,0.36211209574435854,-0.13819234787473028,2.758974190880933,0.6282439602662772,0.24159334327929274,1.5109877932201605,-2.205488240149544,-0.07204249102987274,0.9396707580329441,-1.5952997792870158,-0.07771337575664328,0.5312493956639942,3.4324250960629334,-0.18212641480157318
-3.423750875363851,0.5540104771400111,6.699624757725981,1.4953859666413802,0.31291176185472974,-7.332429930733207,2.674183106341795,0.32661293333070957,-0.7362261786043878,-0.019921474849028533,-1.4237307624800342,2.143396571943653,-1.4936459861467644,-0.7838719609027762,2.1264610911182147,-0.3970448071444305,0.9467290848173203,-0.13195993439271053,-0.42376613132882446,-0.5179565807544869,-1.0970027868392587,-0.45668311795191785,0.06250645644428579,1.0883880281556173,-0.4275507067672112,-0.28096724723724126,0.3490130742486859,0.914614134691009,-0.25921888535206067,0.3836027297110234,-0.2670364131422632,1.2078229666484863,-0.7156456971287263,0.021913860173849758,0.4676467485611382
-2.6264142419037544,0.05994301611268367,0.8369748433496658,-0.7459123521391853,-1.4706692497136509,0.5322731795703954,-1.5336241465235656,2.2307561962269444,-1.770280191760908,1.4785930688292284,0.47650023431982585,0.056153713899956534,-0.2535072384520102,0.218530632153455,0.286740768689655,-1.5702058773465672,0.22956635697167227,0.6501294335431522,-2.6239774651099967,0.6227166844376012,-1.3615688219014626,-0.9473856442300176,-1.6294306764360114,0.32302639372209996,-0.7315279910448983,-1.4436607019526904,0.6267456100177305,-1.082921996882393,0.9407779180941948,-0.5546333894228661,-0.8941926572166596,0.11471102352196898,0.012952337627376421,-1.494693134864723,-2.3256760138137054
4.4361593546285585,-0.10224361670529625,-3.6796334522346568,0.2571805820242721,0.7490438294530529,0.37582493154691055,5.2197751021656575,4.233243521281197,2.1986406176757396,-1.9771877739470136,-1.4619430244180573,-1.8048317205030402,1.6657400353493383,-0.29863018725645296,-1.0524537766841051,4.1793648487266,1.601888118213729,-3.0741485051562925,-0.41650483930588833,0.5006184366995554,-2.5662638568929923,1.4607719375280288,-0.7896945505516227,0.8711891328274348,-0.7964845649148158,-2.659989440909927,0.5357493825363446,-0.4373051987255173,0.2307109479697869,-0.18048419150672046,0.07603780944738774,-0.4062415868667472,-0.0932374989587697,1.0741861249885036,1.2477733577187728
-2.329045073077917,-0.18310717968477103,-2.1309720848338465,-0.7429109481318628,-2.405963687332062,2.52535081181295,1.672982726150128,-1.2881091711165886,-0.41311254302537825,-0.13053177951267544,0.6171239453942204,-1.1446199991333224,-3.010497818721236,-0.40848778736481717,0.2912194178664543,-0.3472112949822997,-1.8537231191675898,1.1394966745826183,-0.37441460712585795,0.3319800122352369,0.5160640109914789,0.5447690621712705,0.26764607269225393,-0.12251011945445295,0.865442828806824,0.10558241042793842,-0.41936597580479273,-0.9398144529584067,0.6722726709424441,0.1921040305118156,-1.2379883948460344,1.105272160656141,0.27135269025197944,-0.36509180935330376,0.4494961190061172
0.7480780444705775,-0.18147833061348398,-5.573524829124965,3.657506240139687,4.318145204221389,1.0320807826697882,-0.1997108654217246,3.3677388816210145,0.18428608867762644,0.1469491998289161,-0.3300668963689674,-1.7508910633855679,-1.4808378012150814,0.12947259793503177,0.8251967958155447,0.1570613138491326,-0.310139443743431,0.6345108012704819,-1.853900088650738,1.4758354262113522,-1.1162281872674549,-0.6754350801856066,-0.02062561804893572,-0.11695076447408218,-2.423920222827848,-0.7615090981298114,-0.5455693785053078,-2.3857341754750165,0.35566201511446993,0.43708909146309183,0.5087573014356046,0.3882669254334109,-0.08690989450924166,0.6386321877530903,1.7048253889526837
-3.0056640359232434,0.27591534006487695,2.7376697143683635,2.3625870748803157,-0.9705765416822005,0.543322162989103,-0.0708508729469382,0.5238957490044774,-0.491755620201428,0.4300146798681204,1.3521261509691935,-1.1368356170121312,0.047570483313978874,0.5882615713248317,0.04646190831969748,-1.1394373755190352,0.5387221094988894,-0.1717494480505031,-0.1933463614309732,0.5003759689041257,-0.16378683342631298,2.3503433339696778,0.21173591717193838,0.10290419922206484,-0.37169616942820444,-0.34626914742325904,-0.32064637343739805,0.7677817685872387,-0.08392319664616398,-0.33308997995099443,0.3015857921211334,-0.6092072195784839,0.3080558047381962,-0.22716662766719525,0.5496137307760962
-1.3114541253672387,-0.2588977450201861,-4.221134168602427,-0.5627965618076012,0.31514300254023403,0.30922374997719354,0.06827119236066832,1.1484742068860108,-1.1384171380189863,0.771462943494476,0.40013538480314503,0.054499490788771886,0.907541134489098,-0.25606929291568903,-0.7459512286384629,0.06523862708777936,0.4223703549651971,-0.046536265904682524,0.49614845714935635,-1.325537421034722,-0.7659602028061343,-0.2701152358248559,-2.833590130906634,1.6687342471853337,-0.3574438337708759,0.7920887255130228,-1.5091555648154242,0.16202417276749012,0.011474008625498676,0.7460118534875495,-1.233470696536868,0.8077405665781,0.2424407359981747,1.6488108830532193,0.4880660540973231
-1.8640047485229894,-0.15813302543239716,-2.0680815093184433,-1.5591532511441868,0.9085007556197541,0.5702894668599181,-0.37202626865966093,1.3628263237195983,-1.5248804915850929,0.9321745396512897,-0.08874499470698657,0.6480947144515751,-1.0566703375890056,-1.1398956056710998,-0.4742542073373466,-0.022446928029556015,0.10328031401862603,-0.031214265846056913,-0.29853474232992633,0.2628400293118301,-1.291865307609947,-0.1404380725269257,-0.8503653462023844,0.16533693593074536,0.198483045901529,0.42981350031133125,0.4913995116548211,-1.0123411722437161,0.050458169937634585,0.030970932733939277,0.07755820989881769,0.08902929497909587,0.7790710887160277,-0.9379578834363282,0.7456818988473428
-3.910753520919399,0.6366950748738063,11.308155705797343,-2.4383040402609075,2.7692399338601996,0.8633655561442439,0.5488707367394657,-0.39227955428965694,0.2113093653319127,-0.4293696618468656,-0.13895181726653588,1.1930143050440072,0.24018202047798815,-0.9627355374902072,-1.5553499524719756,0.184966296037036,0.45562033387441525,-0.880509450292947,-1.8717854734119532,0.669793491198642,0.38178850366182204,-0.9001852484477402,0.4686877563789261,-1.0470392138475806,1.294452518652037,0.09475066629503597,0.8297767076780704,-1.8087799252017946,-1.2086207977697374,-0.03026107057171443,2.6739014232784135,-1.2724184401766974,-0.22754570136450603,2.0356324052023194,-0.5743817407694699
-3.3772722344382884,0.5545495839645977,6.298112444045008,4.073296541770168,4.318161897825033,2.7004720680836316,-1.5615432992803375,2.303915143124112,-2.8662847274605836,2.011403934854666,5.986153925511645,-2.5098108087186306,-5.901391674142747,-0.854462574454912,5.6049957918987054,3.476836771424501,3.947810355306861,-2.2926122480210775,6.961342994277843,-0.7408031615381908,-0.13203072064855895,1.3319516456844087,2.6994597320120826,3.8670997329744785,0.3397545445878001,0.5343333556170671,-2.2627173868873087,-2.2421975616450034,0.4015340270466113,1.0941101282786265,-1.3008701355378633,-2.397590559559983,2.238729299305988,0.6230518316346634,-0.523210211348513
10.606904136362619,-2.2794534884367708,-1.0982916802529643,1.1048362423854083,-3.231101411082166,0.7313551999163337,0.2039594716893528,5.517529000126567,2.45291570873805,-1.8497351073301254,-0.3582105142903909,-1.1716005955631608,-0.9536831621050066,-1.840859736225054,0.4160832605128425,-4.983253765938342,3.431100660245476,0.4324662160669929,-0.7087450510338464,1.3936662861330007,0.17856267371968057,4.15838911675338,-1.200006859375022,-0.4738077001477876,-0.8280336642143263,1.4059289537989053,1.6311549415487865,-0.9030990336580903,0.2684873685827709,-0.6353022298076154,-0.2023003702987454,-0.7997062512112841,1.4750008132896741,0.24543575777571772,1.0616937766282728
-2.011218545569856,-0.24001553714258644,-3.1398892507338623,-1.8023291999878197,-1.0231572464585252,2.2831984294909002,2.0789871706430625,-0.3547466345092164,-1.2869955707536231,0.24890571789307175,1.0682908991271083,-0.615005531410274,-1.8201474825323412,-1.2977007367434743,-1.0071841098455818,-0.45409227613900643,0.8982448099210921,-0.8603114520654384,-0.040486529358891646,0.1041504439666087,-0.68387345544653,1.6965538281905703,-0.6068950195933855,1.7491787901471065,-2.745786146816789,-2.33732568624057,4.594177549609245,1.2750245515086684,-0.621927278555777,0.24750002257355397,-0.7655885980327128,0.16107955421760176,0.012394066801925325,1.3347019791010946,-2.521296975886012
-2.7879012770798055,-0.045496310244526474,-1.0795363199872352,1.794650210104875,-3.767972267937876,-1.7781936932238547,-1.1493478554381096,0.2715580053538068,0.47795931757759125,-0.10843211195999741,0.8507895805822242,0.7831367421523724,-0.769601181316391,-1.0146032308008133,-0.16804172524402514,0.5443277417256268,-0.9379018377813555,0.9825319313960265,-0.10978479109824202,-1.8851445538520049,3.7741156831161944,-2.448093004043069,-1.0270914896714527,-0.7873486099488591,1.4803697655135255,-0.8272784043831298,-0.7429266841275066,1.6429983959793508,-0.020543739942944315,0.12473920832730703,-0.14836962473049267,2.7429053049034073,-1.4686365953268115,-1.3430679739517557,1.4789019569848716
5.006912617434741,-1.5162878157490667,3.3118353588510807,-4.472560674636064,2.0677137915319417,1.3056422565283816,-1.2332646572450179,-4.040894801538674,-3.625414654299375,2.95699643142502,0.5483522317778756,-0.3608810127275483,1.5580286323689219,2.463852182695334,-2.341175822918658,0.5268445048894753,-2.236562616893205,-0.12184936894041823,-0.1982577792060923,0.2174881328254687,-0.12677117470018467,1.572634559929561,-0.3450206770628667,0.0417934067677827,-2.480380281777368,-1.2265373859828914,-0.36363528274353835,0.8536374526828319,-0.18982864765231922,0.05655838231809261,0.746583447341451,0.9704302182505279,-0.5837927588023524,-1.5289576580399915,0.7057622226624659
